ID	Population_number	Population_name	Capture	Snout-Vent_length	Head_width	Head_length	Melanization_index	Right flank	Left flank	Eyespot_avg_length	Dorsal_Brightness	Dorsal_chroma	Dorsal_Hue	Throat_Brightness	Throat_chroma	Throat_hue	Head_scales
1	1	Sul	2	105	1,5	2,9	0,275	8	15	2,5	5,2	2,2	-0,3	9,5	4	-0,38	4
2	1	Sul	1	98	1,3	2,7	0,255	6	14	2,3	4	1,8	-0,35	8,2	3,8	-0,32	10
3	1	Sul	1	110	1,6	3	0,265	7	13	3	4,5	2,1	-0,33	9	3,5	-0,3	4
4	1	Sul	2	103	1,4	2,8	0,25	5	12	2,7	4,2	1,7	-0,34	8,5	3,7	-0,31	6
5	1	Sul	2	95	1,2	2,5	0,285	9	11	2,8	3,8	1,6	-0,36	7,8	3,5	-0,33	5
6	1	Sul	2	108	1,5	2,9	0,28	8	10	2,4	4	1,9	-0,32	8,8	3,9	-0,3	5
7	1	Sul	1	100	1,3	2,7	0,265	7	9	2,6	3,5	1,8	-0,33	8,3	3,8	-0,32	10
8	1	Sul	2	102	1,4	2,8	0,26	6	8	2,5	3,7	1,6	-0,34	8	3,6	-0,31	4
9	1	Sul	2	97	1,2	2,5	0,275	9	7	2,7	3,5	1,5	-0,36	7,5	3,3	-0,33	4
10	1	Sul	1	99	1,3	2,7	0,27	8	6	2,4	3,8	1,7	-0,32	8,2	3,9	-0,3	6
11	1	Sul	2	104	1,4	2,8	0,255	5	14	2,8	4,3	1,9	-0,34	8,7	3,7	-0,32	5
12	1	Sul	1	106	1,3	2,7	0,26	6	13	2,7	4,1	1,8	-0,33	8,4	3,8	-0,31	8
13	1	Sul	1	99	1,5	3	0,25	7	12	3	4,6	2,1	-0,35	9,2	3,5	-0,3	5
14	1	Sul	2	101	1,4	2,8	0,245	5	11	2,7	4,2	1,7	-0,36	8,5	3,7	-0,31	10
15	1	Sul	2	96	1,2	2,5	0,28	9	10	2,9	3,9	1,6	-0,36	7,7	3,5	-0,33	4
16	1	Sul	2	105	1,5	2,9	0,275	8	9	2,5	4,1	1,9	-0,32	8,8	3,9	-0,3	9
17	1	Sul	1	98	1,3	2,7	0,27	7	8	2,6	3,6	1,8	-0,33	8,3	3,8	-0,32	9
18	1	Sul	2	100	1,4	2,8	0,265	6	7	2,5	3,8	1,6	-0,34	8	3,6	-0,31	6
19	1	Sul	2	95	1,2	2,5	0,28	9	6	2,7	3,6	1,5	-0,36	7,5	3,3	-0,33	9
20	1	Sul	1	97	1,3	2,7	0,275	8	5	2,4	3,9	1,7	-0,32	8,2	3,9	-0,3	4
21	2	Serra da Estrela	1	150	1,7	4,6	0,327044025	NA	21	5,6003	6,2567	NA	NA	16,564	NA	NA	3
22	2	Serra da Estrela	1	139	1,3	3,5	0,321243523	14	NA	14,3866	8,62571759	4,0344556	-0,2595271	15,6325935	7,09760388	-0,5349771	8
23	2	Serra da Estrela	1	135	2	3	0,2	27	NA	7,1919	4,54854369	2,22465308	-0,282555	19,6434511	8,84627941	-0,5643943	9
24	2	Serra da Estrela	1	146	1,9	3,8	0,295275591	NA	23	6,9896	5,39735305	2,51102091	-0,2926796	14,1896728	6,4274908	-0,5722306	3
25	2	Serra da Estrela	2	160	2,5	4,5	0,333333333	27	NA	13,4135	7,24159257	3,40810502	-0,2389956	14,9059287	6,83024772	-0,4502722	9
26	2	Serra da Estrela	2	160	2,1	4,1	0,281456954	21	NA	8,2505	6,17486526	2,86223909	-0,2753201	20,1435467	9,19014545	-0,6086653	7
27	2	Serra da Estrela	2	125	1,72	3,2	0,334080717	NA	28	5,791	7,52920354	3,53259426	-0,2202804	16,699547	7,43597655	-0,4932548	3
28	2	Serra da Estrela	1	145	1,61	3,3	0,326530612	15	NA	10,33845	6,12087973	2,79987394	-0,3230491	15,609956	6,98977496	-0,5502562	3
29	2	Serra da Estrela	1	185	2,5	4,86	0,3125	23	NA	13,6907	4,58900599	2,15539603	-0,2736354	6,77354905	3,14625263	-0,3937562	10
30	2	Serra da Estrela	1	163	2,3	4,4	0,305194805	35	NA	5,6793	6,56547321	3,04708664	-0,2748261	9,83762987	4,5224459	-0,4364679	10
32	2	Serra da Estrela	1	155	1,8	4,2	0,295	20	25	6,1	6,8	2,9	-0,25	14,5	7,5	-0,6	9
33	2	Serra da Estrela	1	140	1,5	3,7	0,311	13	22	14,1	8,4	4	-0,26	15,8	6,5	-0,53	5
34	2	Serra da Estrela	1	138	1,9	3,1	0,225	30	18	7,5	5,1	2,5	-0,29	18,3	8,1	-0,57	9
35	2	Serra da Estrela	1	148	1,7	3,5	0,305	18	29	7	6,5	3	-0,28	13,2	5,8	-0,55	7
36	2	Serra da Estrela	2	162	2,4	4,4	0,325	25	24	13,8	7,8	3,6	-0,24	15	7,2	-0,45	8
37	2	Serra da Estrela	2	162	2	4	0,275	19	30	8,7	6,9	3,1	-0,27	19,8	9,2	-0,6	8
38	2	Serra da Estrela	2	130	1,8	3	0,33	23	26	6,2	7,4	3,7	-0,22	16	7	-0,49	5
39	2	Serra da Estrela	1	148	1,7	3,2	0,32	14	27	10,9	6,5	2,8	-0,32	16,1	7,1	-0,55	3
40	2	Serra da Estrela	1	180	2,3	4,6	0,31	22	28	14,5	4,8	2,2	-0,28	7,2	3,5	-0,39	8
41	2	Serra da Estrela	1	167	2,2	4,2	0,3	34	23	5,8	6,2	3	-0,27	9,5	4,5	-0,43	6
43	3	Norte	1	115	1,6	3,1	0,336206897	8	NA	1,75175	5,73405922	2,66662522	-0,2789768	7,34528225	3,33904252	-0,569052	4
44	3	Norte	1	120	1,5	3	0,516304348	21	NA	3,6346	4,68492646	2,17377019	-0,3271587	12,6011422	5,66884599	-0,4142233	8
45	3	Norte	2	143	2,1	4	0,379310345	30	NA	5,5566	4,49148824	2,08954901	-0,3291237	14,6051598	6,67913713	-0,5638106	6
46	3	Norte	2	125	1,4	2,9	0,362068966	19	NA	2,81	5,17190591	2,39728005	-0,309602	11,6752305	5,29781392	-0,5985438	4
47	3	Norte	1	135	1,7	3,5	0,377094972	23	NA	3,6725	5,12397836	2,35546348	-0,3317548	9,00974107	4,13691024	-0,5931558	8
48	3	Norte	1	150	1,7	3,5	0,223529412	18	NA	1,6342	3,87528474	1,80680645	-0,3472347	9,6057276	4,39316741	-0,622878	5
49	3	Norte	1	137	1,6	3,2	0,339449541	19	NA	2,804	7,38038164	3,4515299	-0,3427757	10,8314766	4,94219232	-0,5782052	10
50	3	Norte	2	162	2,5	4,4	0,371069182	23	NA	5,73625	6,69697365	3,22375244	-0,1959211	15,9542777	7,27550639	-0,5268576	4
51	3	Norte	2	125	1,6	3,3	0,344202899	36	NA	3,63235	3,961612	1,84131168	-0,281182	9,15819968	4,16676954	-0,5385971	5
52	3	Norte	1	126	1,6	3,3	0,400843882	33	NA	2,75335	6,5802388	3,02149284	-0,315983	15,2404295	6,86993883	-0,5529157	3
53	3	Norte	1	118	1,4	3,1	0,446927374	23	NA	1,97295	4,41718344	2,04675754	-0,344104	10,0425823	4,58948974	-0,6119597	6
54	3	Norte	1	131	1,5	2,9	0,380597015	13	NA	2,32135	1,84942389	0,86826185	-0,4082423	9,06406075	4,1670108	-0,580705	4
